deviceId,date,month,hour,TC,HUM,LW,PLV2,farmId,crop name
ZT1FC3FS,04-03-2021,3,22,15.02,50.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-03-2021,3,23,14.13,52.3,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,0,13.2,57.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,1,12.18,60.98,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,2,11.98,65.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,3,11.23,68.69,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,4,10.98,71.52,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,5,10.51,71.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,6,10.28,75.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,7,13.45,64.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,8,23.21,43.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,9,29.75,23.06,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,10,31.36,19.69,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,11,33.22,16.81,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,12,34.5,14.85,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,13,34.59,12.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,14,35.38,11.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,15,36.35,11.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,16,35.78,11.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,17,30.87,16.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,18,24.65,24.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,19,19.74,38.2,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,20,17.44,39.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,21,14.73,52.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,22,13.11,55.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-03-2021,3,23,12.18,59.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,0,11.4,57.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,1,11.07,58.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,2,10.65,64.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,3,9.7,68.11,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,4,9.93,64.55,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,5,9.27,70.97,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,6,8.94,72.13,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,7,11.98,63.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,8,22.96,37.27,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,9,29.47,24.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,10,32.06,14.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,11,33.85,11.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,12,35.59,10.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,13,36.67,10.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,14,36.79,9.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,15,37.68,9.06,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,16,37,9.76,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,17,33.07,14.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,18,25.64,27.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,19,21.13,35.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,20,18.65,42.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,21,16.97,47.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,22,17.32,43.38,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-03-2021,3,23,15.04,53.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,0,14.26,57.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,1,13.49,61.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,2,13.49,63.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,3,12.93,66.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,4,13.05,66.05,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,5,12.35,71.22,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,6,11.5,71.6,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,7,14.07,65.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,8,23.03,44.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,9,30.01,25.81,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,10,32.08,22.7,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,11,33.96,19.71,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,12,35.07,17.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,13,36.16,16.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,14,36.86,14.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,15,36.19,15.29,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,16,35.86,16.44,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,17,31.64,21.11,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,18,26.15,31.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,19,22.66,38.15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,20,20.46,43.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,21,19.63,41.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,22,19.22,40.13,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-03-2021,3,23,18.98,39.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,0,16.86,49.58,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,1,15.62,51.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,2,15.3,52.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,3,18.25,41.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,4,12.97,63.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,5,11.8,66.94,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,6,11.85,67.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,7,14.23,62.79,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,8,24.16,39.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,9,29.64,26.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,10,32.44,21.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,11,34.24,15.02,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,12,36.2,13.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,13,36.94,11.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,14,36.98,10.52,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,15,38.16,11.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,16,36.68,10.86,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,17,32.74,14.43,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,18,27.91,20.77,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,19,22.8,33.05,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,20,19.09,39.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,21,18.16,43.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,22,16.35,51.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-03-2021,3,23,15.95,52.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,0,14.42,58.27,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,1,14.61,55.79,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,2,13.23,60.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,3,12.15,66.87,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,4,12.1,67.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,5,11.25,71.64,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,6,10.78,73.63,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,7,14,64.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,8,24.25,41.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,9,30.28,26.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,10,32.3,19.71,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,11,33.79,18.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,12,35.14,15.86,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,13,36.48,14.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,14,36.98,13.3,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,15,36.85,13.27,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,16,35.63,13.32,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,17,31.53,17.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,18,26.92,26.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,19,21.92,38.04,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,20,19.66,45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,21,18.71,49.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,22,18.34,45.57,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-03-2021,3,23,16.37,55.53,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,0,15.68,60.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,1,14.88,63.52,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,2,14.04,62.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,3,13.53,62.87,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,4,13.27,67.26,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,5,12.76,68.44,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,6,12.44,72.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,7,14.59,63.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,8,24.43,36.32,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,9,30.5,21.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,10,32.655,16.835,50,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,11,35.1,12.77,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,12,36.46,13.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,13,37.07,13.63,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,14,37.05,12.47,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,15,36.65,12.89,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,16,35.02,14.79,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,17,30.97,20.34,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,18,25.02,30.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,19,22.29,36.87,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,20,20.02,46.63,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,21,18.17,54.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,22,17.45,53.68,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-03-2021,3,23,16.6,56.33,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,0,16,58.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,1,15.26,58.53,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,2,14.36,66.81,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,3,14.14,66.15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,4,13.1,68.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,5,12.74,70.03,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,6,13.03,66.44,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,7,18.76,55.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,8,26.14,29.26,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,9,31.62,22.21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,10,33.39,16.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,11,36.05,15.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,12,36.61,14.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,13,37.3,12.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,14,37.59,12.94,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,15,35.88,12.89,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,16,35.72,13.42,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,17,30.72,22.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,18,25.68,32.81,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,19,22.92,42.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,20,22.83,40.3,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,21,21.09,44.52,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,22,23.01,37.7,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-03-2021,3,23,19.82,48.61,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,0,19.79,53.65,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,1,20.93,44.73,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,2,17.47,58.35,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,3,17.45,60.77,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,4,17.52,61.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,5,20.52,49.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,6,21.33,47.93,70,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,7,21.65,50.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,8,24.96,29.36,24,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,9,30.12,30.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,10,29.12,30.38,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,11,33.43,23.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,12,34.76,20.34,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,13,35.06,20.32,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,14,35.62,16.97,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,15,35.46,18.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,16,32.12,23.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,17,29,28.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,18,25.63,33.33,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,19,22.46,43.66,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,20,20.33,50.68,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,21,18.79,59.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,22,18.63,67.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-03-2021,3,23,17.6,69.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,0,16.45,73.34,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,1,15.8,76.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,2,14.15,79.82,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,3,12.83,85.53,3,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,4,11.46,87.46,4,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,5,12.49,88.25,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,6,13.57,87.93,3,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,7,17.16,75.81,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,8,22.98,54.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,9,27.48,36.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,10,30.03,27.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,11,32.54,22.48,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,12,33.43,20.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,13,35.26,19.38,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,14,35.9,15.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,15,34.91,14.8,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,16,34.79,15.21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,17,30.68,22.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,18,24.3,36.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,19,21.52,41.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,20,20.15,46.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,21,19.75,46.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,22,18.18,49.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-03-2021,3,23,16.71,56.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,0,16.25,58.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,1,14.54,64.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,2,13.61,68.53,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,3,13.26,69.63,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,4,12.71,74.47,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,5,12.43,77.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,6,12.84,76.03,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,7,18.51,60.76,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,8,26.7,36.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,9,30.92,26.94,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,10,32.13,23.22,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,11,33.71,21.14,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,12,33.46,18.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,13,35.04,17.22,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,14,34.05,18.32,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,15,33.71,18.43,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,16,35.18,16.13,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,17,31.01,23.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,18,24.62,37.1,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,19,22.14,40.85,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,20,21.07,43.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,21,18.95,50.3,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,22,18.26,53.21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-03-2021,3,23,18.04,54.23,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-03-2021,3,0,19.76,44.47,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-03-2021,3,1,17.5,54.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,15-03-2021,3,2,15.72,62.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
